Target,Feature,MeanAbsSHAP
res_gap,MorganFP_1248,0.00018158167340277486
res_gap,MorganFP_105,0.0001811190031236265
res_gap,MorganFP_1123,0.00017975680216559907
res_gap,MorganFP_279,0.00017957523285545564
res_gap,MorganFP_1212,0.0001795094153884058
res_gap,MorganFP_1574,0.00017933082673528134
res_gap,MorganFP_1048,0.00017908233473343672
res_gap,MorganFP_317,0.00017903625125219945
res_gap,MorganFP_819,0.00017896852136084363
res_gap,MorganFP_1024,0.00017882178352658683
res_gap,MorganFP_1914,0.0001787641741321977
res_gap,MorganFP_1975,0.00017854546993135046
res_gap,MorganFP_70,0.00017852195508004343
res_gap,MorganFP_703,0.00017829046614514253
res_gap,MorganFP_1780,0.0001780417435364825
res_gap,MorganFP_1340,0.00017767810888502878
res_gap,MorganFP_1520,0.00017754595071880886
res_gap,MorganFP_495,0.000177461038566193
res_gap,fr_guanido,0.00017728144432879844
res_gap,MorganFP_541,0.00017714214991343624
res_gap,MorganFP_1015,0.0001770702072635686
res_gap,MorganFP_734,0.0001768142818322076
res_gap,MorganFP_1286,0.00017652850166767565
res_gap,MorganFP_1720,0.00017649981844813567
res_gap,MorganFP_994,0.0001761910285192698
res_gap,MorganFP_107,0.00017591040208935738
res_gap,MorganFP_179,0.0001757908250992841
res_gap,MorganFP_1451,0.00017566816326831258
res_gap,MorganFP_1295,0.00017530745540454972
res_gap,MorganFP_812,0.00017521634442667277
res_gap,MorganFP_1628,0.00017493228483391477
res_gap,MorganFP_30,0.00017457903390516094
res_gap,MorganFP_1475,0.00017448095730196656
res_gap,MorganFP_1953,0.00017413958011229625
res_gap,MorganFP_12,0.00017407789826393128
res_gap,MorganFP_355,0.000173870307006581
res_gap,MorganFP_424,0.00017374366832646616
res_gap,MorganFP_788,0.00017357301176866712
res_gap,MorganFP_113,0.00017357096076011657
res_gap,MorganFP_736,0.00017340034378825208
res_gap,MorganFP_1661,0.00017326491916880114
res_gap,MorganFP_1203,0.00017298664410630237
res_gap,MorganFP_1417,0.00017290905418144574
res_gap,MorganFP_559,0.00017285099713552655
res_gap,MorganFP_621,0.00017274329813017175
res_gap,MorganFP_1364,0.00017244590975178654
res_gap,MorganFP_1045,0.0001723681094645144
res_gap,MorganFP_1775,0.00017210753671025714
res_gap,MorganFP_15,0.0001720885547531026
res_gap,MorganFP_174,0.00017201368966243536
res_gap,MorganFP_1716,0.0001716913245940077
res_gap,MorganFP_1804,0.00017065614971409105
res_gap,MorganFP_1319,0.00017026335420143823
res_gap,MorganFP_75,0.00016960582842568783
res_gap,MorganFP_576,0.0001690073370756977
res_gap,MorganFP_1394,0.000168745108536271
res_gap,MorganFP_1983,0.00016846088352872357
res_gap,MorganFP_1600,0.00016825798858872076
res_gap,MorganFP_1395,0.0001677321377582075
res_gap,MorganFP_112,0.00016767161511660334
res_gap,MorganFP_2009,0.00016766358417703487
res_gap,MorganFP_809,0.00016704945476897137
res_gap,MorganFP_1578,0.00016702026327584463
res_gap,MorganFP_2037,0.0001667732677492495
res_gap,MorganFP_1160,0.00016652287540904354
res_gap,MorganFP_1503,0.0001663150415815835
res_gap,MorganFP_589,0.00016591741162288543
res_gap,MorganFP_727,0.00016576707976378202
res_gap,MorganFP_65,0.00016576190968164894
res_gap,Kappa3,0.00016546672041732792
res_gap,MorganFP_0,0.0001653588878939911
res_gap,MorganFP_992,0.00016515035857329964
res_gap,MorganFP_817,0.00016508764254861497
res_gap,MorganFP_639,0.0001649393739781999
res_gap,MorganFP_1157,0.00016477174613510216
res_gap,MorganFP_630,0.00016476837861918625
res_gap,MorganFP_1266,0.00016434618627359754
res_gap,MorganFP_124,0.0001637594784695011
res_gap,MorganFP_1107,0.00016349010573180146
res_gap,MorganFP_1825,0.0001634634411674183
res_gap,MorganFP_838,0.0001633100055277623
res_gap,MorganFP_169,0.00016321778009346843
res_gap,MorganFP_919,0.0001623702224844692
res_gap,MorganFP_420,0.00016232522236114732
res_gap,MorganFP_961,0.0001621272260740625
res_gap,MorganFP_1354,0.00016193489052443512
res_gap,MorganFP_2022,0.00016182929118485845
res_gap,MorganFP_1989,0.0001618056869638309
res_gap,MorganFP_183,0.00016168397615956565
res_gap,MorganFP_688,0.00016141905061362838
res_gap,MorganFP_1372,0.00016139272128120298
res_gap,MorganFP_144,0.00016139223483855857
res_gap,MorganFP_259,0.00016125281380615774
res_gap,MorganFP_929,0.00016121510018683694
res_gap,MorganFP_1490,0.00016109647766506896
res_gap,MorganFP_1850,0.00016099665686488153
res_gap,MorganFP_376,0.0001609306082005446
res_gap,MorganFP_1553,0.0001609292800642379
res_gap,MorganFP_1323,0.000160903538335333
res_gap,MorganFP_383,0.0001608079772937323
res_gap,MorganFP_1744,0.00016072678578456134
res_gap,MorganFP_1166,0.00016061428915980968
res_gap,MorganFP_1733,0.00016041816881161265
res_gap,MorganFP_671,0.00016035534307741272
res_gap,MorganFP_952,0.0001600862592458725
res_gap,MorganFP_945,0.00015996511996641517
res_gap,MorganFP_880,0.00015990809527761485
res_gap,MorganFP_1581,0.00015970183499769064
res_gap,MorganFP_946,0.00015951830065500872
res_gap,MorganFP_2011,0.00015938021009952763
res_gap,MorganFP_1382,0.00015935598357852144
res_gap,MorganFP_2015,0.00015917397271186928
res_gap,MorganFP_604,0.000159122049876828
res_gap,MorganFP_1449,0.00015906695564262918
res_gap,MorganFP_962,0.0001590524950938743
res_gap,MorganFP_1346,0.0001589384682990911
res_gap,MorganFP_966,0.00015875162276199716
res_gap,MorganFP_1796,0.00015851990594302378
res_gap,MorganFP_579,0.0001577456707578193
res_gap,MorganFP_1195,0.0001575762065173194
res_gap,MorganFP_1424,0.00015743367752725135
res_gap,MorganFP_710,0.00015729109224446347
res_gap,MorganFP_539,0.00015707379719677306
res_gap,MorganFP_1122,0.0001569641085186504
res_gap,MorganFP_863,0.00015651072131148423
res_gap,MorganFP_954,0.00015637750977214181
res_gap,MorganFP_825,0.00015618943945537467
res_gap,MorganFP_1679,0.00015611262067795906
res_gap,MorganFP_89,0.00015487716588049238
res_gap,MorganFP_1806,0.0001547696428418135
res_gap,MorganFP_382,0.00015468589961528778
res_gap,MorganFP_778,0.00015425200628767756
res_gap,MorganFP_240,0.00015416988538004262
res_gap,MorganFP_983,0.0001541481320203104
res_gap,MorganFP_363,0.00015298478814298734
res_gap,MorganFP_1053,0.00015278518565224885
res_gap,MorganFP_170,0.0001526384208108311
res_gap,MorganFP_1376,0.00015240715613776956
res_gap,MorganFP_1254,0.00015194136649370192
res_gap,MorganFP_1632,0.0001519104838371277
res_gap,MorganFP_404,0.00015170132825960536
res_gap,MorganFP_1109,0.0001515691448534824
res_gap,MorganFP_1844,0.0001512770493158939
res_gap,MorganFP_1347,0.0001511839600431131
res_gap,MorganFP_377,0.00015111242631815004
res_gap,MorganFP_386,0.0001507430244560055
res_gap,MorganFP_40,0.00015073644956436282
res_gap,MorganFP_577,0.00015043875350659165
res_gap,MorganFP_1690,0.00015037002581527758
res_gap,MorganFP_1615,0.00015035193845284312
res_gap,MorganFP_730,0.0001500366637752677
res_gap,MorganFP_587,0.00014946777380964705
res_gap,MorganFP_1012,0.00014934837818145752
res_gap,MorganFP_1491,0.00014920904858001905
res_gap,MorganFP_1423,0.00014894156674340309
res_gap,MorganFP_1110,0.00014892755200182606
res_gap,MorganFP_1641,0.00014848340994831234
res_gap,MorganFP_1955,0.00014828531154840975
res_gap,MorganFP_1767,0.00014825597689473115
res_gap,MorganFP_991,0.00014745518830676474
res_gap,MorganFP_131,0.0001474300723940587
res_gap,MorganFP_512,0.0001474056955253218
res_gap,MorganFP_459,0.00014700262248516083
res_gap,MorganFP_306,0.00014665541962335737
res_gap,MorganFP_1812,0.0001458879286149113
res_gap,MorganFP_1522,0.00014584871617802264
res_gap,MorganFP_1994,0.00014577284509260835
res_gap,MorganFP_657,0.00014576267549523436
res_gap,MorganFP_1192,0.00014562878911675626
res_gap,MorganFP_1768,0.0001453669487592606
res_gap,MorganFP_177,0.00014509648279425845
res_gap,MorganFP_1153,0.00014439912951684164
res_gap,MorganFP_977,0.00014438624259321386
res_gap,MorganFP_2014,0.00014437391387093611
res_gap,MorganFP_979,0.00014430449178519212
res_gap,MorganFP_520,0.00014380502098185845
res_gap,MorganFP_1237,0.00014342986212344754
res_gap,MorganFP_1848,0.00014292397086796882
res_gap,MorganFP_1342,0.0001427828060129741
res_gap,MorganFP_1901,0.00014274710129086543
res_gap,MorganFP_500,0.0001426647070855438
res_gap,MorganFP_1545,0.00014257869842606397
res_gap,MorganFP_1986,0.00014237109560053795
res_gap,MorganFP_506,0.0001414843683217555
res_gap,MorganFP_1033,0.0001409229158434755
res_gap,MorganFP_1771,0.00014084796343462357
res_gap,MorganFP_1662,0.00014075149315829095
res_gap,MorganFP_1155,0.00014052779987645182
res_gap,MorganFP_357,0.0001404686574158518
res_gap,MorganFP_1619,0.00014045512554855576
res_gap,MorganFP_505,0.00013967377144388137
res_gap,MorganFP_560,0.0001396523194356547
res_gap,MorganFP_194,0.00013937556074677105
res_gap,MorganFP_536,0.0001390666738152504
res_gap,MorganFP_1426,0.00013873764213835215
res_gap,MorganFP_704,0.00013860800427272578
res_gap,MorganFP_1165,0.00013858741613262282
res_gap,MorganFP_1624,0.00013855590606965507
res_gap,MorganFP_737,0.00013845119907739445
res_gap,MorganFP_567,0.00013764844168224498
res_gap,MorganFP_156,0.00013708650803778255
res_gap,MorganFP_969,0.0001365417126680626
res_gap,MorganFP_759,0.00013543862672620445
res_gap,MorganFP_1251,0.00013515209907357216
res_gap,MorganFP_1714,0.00013479673362188293
res_gap,MorganFP_596,0.00013388310997157759
res_gap,MorganFP_1076,0.000133634247972509
res_gap,MorganFP_719,0.00013310859699706157
res_gap,MorganFP_792,0.0001329815327906658
res_gap,MorganFP_619,0.0001328058247019044
res_gap,MorganFP_484,0.00013274225303429432
res_gap,MorganFP_1874,0.00013252843081181708
res_gap,MorganFP_633,0.00013197433948516845
res_gap,MorganFP_1514,0.00013182959333062172
res_gap,MorganFP_1229,0.00013178306448415357
res_gap,MorganFP_1220,0.00013158266168187538
res_gap,MorganFP_68,0.00013099759872318374
res_gap,MorganFP_272,0.00013096691684495455
res_gap,MorganFP_1183,0.00013069713382617466
res_gap,MorganFP_1297,0.00013041004538694168
res_gap,MorganFP_1769,0.00013008948765420313
res_gap,MorganFP_1742,0.00012989736068993806
res_gap,MorganFP_1197,0.00012932456484230669
res_gap,MorganFP_1038,0.00012912546965169723
res_gap,MorganFP_1007,0.00012855877066238007
res_gap,MorganFP_1000,0.00012836568269619875
res_gap,MorganFP_1865,0.00012787931970535736
res_gap,MorganFP_2043,0.00012787109624241567
res_gap,MorganFP_197,0.00012785545686904242
res_gap,MorganFP_1528,0.00012713437390897298
res_gap,MorganFP_1543,0.00012701647728681565
res_gap,MorganFP_872,0.0001269872344129226
res_gap,MorganFP_697,0.00012674918671038427
res_gap,MorganFP_677,0.00012670993737185654
res_gap,MorganFP_1082,0.0001263701133430004
res_gap,MorganFP_1513,0.00012634558982210818
res_gap,MorganFP_419,0.00012611988649882734
res_gap,MorganFP_1437,0.00012609678372474064
res_gap,MorganFP_1324,0.0001259910284270802
res_gap,MorganFP_1211,0.00012597797244592358
res_gap,MorganFP_1317,0.00012593953125178813
res_gap,MorganFP_738,0.00012583288405150484
res_gap,MorganFP_1499,0.00012569759830103065
res_gap,MorganFP_980,0.0001256663058422447
res_gap,MorganFP_1669,0.00012556223939975551
res_gap,MorganFP_146,0.00012519873170807293
res_gap,MorganFP_1142,0.0001251338564852631
res_gap,MorganFP_1990,0.0001249124395741319
res_gap,MorganFP_71,0.00012473221761867136
res_gap,MorganFP_1002,0.00012468919157981873
res_gap,MorganFP_1184,0.0001246778383846845
res_gap,MorganFP_771,0.0001246502262388276
res_gap,MorganFP_1438,0.0001245984452963853
res_gap,MorganFP_166,0.00012432104280458135
res_gap,MorganFP_1779,0.00012349006576368993
res_gap,MorganFP_1587,0.00012291515123726528
res_gap,MorganFP_178,0.00012275234962581293
res_gap,MorganFP_1272,0.00012263620823659948
res_gap,MorganFP_1239,0.00012240338511765002
res_gap,MorganFP_32,0.00012196531931368781
res_gap,MorganFP_1631,0.00012195479722356595
res_gap,MorganFP_185,0.0001219152745439942
res_gap,MorganFP_315,0.00012107412375414128
res_gap,MorganFP_58,0.00012102779596693836
res_gap,MorganFP_1116,0.00012095852428953436
res_gap,MorganFP_2034,0.00012077436592667823
res_gap,MorganFP_184,0.00012064998483566569
res_gap,MorganFP_889,0.00012063880446254415
res_gap,MorganFP_133,0.0001205536498087838
res_gap,MorganFP_1392,0.00012032322197980249
res_gap,MorganFP_696,0.0001200637423310571
res_gap,MorganFP_309,0.00011965633914007867
res_gap,MorganFP_230,0.00011927348202522126
res_gap,MorganFP_791,0.0001183907637756505
res_gap,MorganFP_109,0.00011830143007614424
res_gap,MorganFP_768,0.00011682341255561824
res_gap,MorganFP_626,0.00011641734076039257
res_gap,MorganFP_530,0.00011602924356463262
res_gap,MorganFP_1400,0.00011597768776118755
res_gap,MorganFP_1555,0.00011568373621972228
res_gap,MorganFP_364,0.00011554493958738021
res_gap,MorganFP_831,0.00011535188811294006
res_gap,MorganFP_1003,0.0001150793309235354
res_gap,MorganFP_1856,0.00011505349471013914
res_gap,MorganFP_436,0.00011449041542010718
res_gap,MorganFP_944,0.0001141089738329697
res_gap,MorganFP_463,0.0001138117553336837
res_gap,MorganFP_1194,0.00011370810558349831
res_gap,MorganFP_1497,0.00011349419328178101
res_gap,MorganFP_1571,0.00011259657877087647
res_gap,MorganFP_1367,0.00011228038188984612
res_gap,MorganFP_1644,0.00011133677798079588
res_gap,MorganFP_233,0.00011111210850359043
res_gap,MorganFP_540,0.00011099241418634165
res_gap,MorganFP_1338,0.00011073653379231985
res_gap,MorganFP_1406,0.00011072241037294361
res_gap,MorganFP_1868,0.00011067319471451498
res_gap,MorganFP_499,0.00011064802538278684
res_gap,MorganFP_662,0.00011035046849974606
res_gap,MorganFP_934,0.00010989613593790182
res_gap,MorganFP_1753,0.00010926652476359778
res_gap,MorganFP_1434,0.00010906254572051921
res_gap,MorganFP_973,0.00010894741424078802
res_gap,MorganFP_132,0.00010879817403599645
res_gap,MorganFP_450,0.00010833111090937564
res_gap,MorganFP_1580,0.00010830349035731501
res_gap,MorganFP_1146,0.00010818090065238017
res_gap,MorganFP_707,0.00010770366528215903
res_gap,MorganFP_329,0.0001076836858585466
res_gap,MorganFP_1807,0.00010756743260640534
res_gap,MorganFP_1344,0.00010755379857369008
res_gap,MorganFP_1471,0.00010745906791061088
res_gap,MorganFP_1937,0.00010722491852379789
res_gap,MorganFP_1326,0.00010685058261407222
res_gap,MorganFP_741,0.0001065647318559968
res_gap,MorganFP_50,0.000106264628469944
res_gap,MorganFP_299,0.00010623104869762301
res_gap,MorganFP_1311,0.00010577254665236068
res_gap,MorganFP_603,0.00010540484269031936
res_gap,MorganFP_360,0.00010517590697355672
res_gap,MorganFP_2008,0.0001047874673770366
res_gap,MorganFP_1209,0.00010429731954170052
res_gap,MorganFP_1667,0.00010399362591726912
res_gap,MorganFP_1025,0.00010390317164102214
res_gap,MorganFP_1940,0.00010297615655628078
res_gap,MorganFP_278,0.00010267291330535499
res_gap,MorganFP_976,0.00010263898035702823
res_gap,MorganFP_1969,0.00010243685005332281
res_gap,MorganFP_160,0.00010240717646345843
res_gap,MorganFP_285,0.00010205515917425601
res_gap,MorganFP_1100,0.00010204121191776495
res_gap,MorganFP_1565,0.0001020291119139074
res_gap,MorganFP_1572,0.00010196122841958122
res_gap,MorganFP_1068,0.0001018929983866741
res_gap,MorganFP_219,0.00010155711467359651
res_gap,MorganFP_1987,0.00010144477396613638
res_gap,MorganFP_1478,0.0001010367719545684
res_gap,MorganFP_1654,0.00010098179164697286
res_gap,MorganFP_26,0.0001008779461098186
res_gap,MorganFP_635,0.00010082185531376142
res_gap,MorganFP_811,0.00010081191281705059
res_gap,MorganFP_1505,0.00010080920593532027
res_gap,MorganFP_396,0.00010033726799660059
res_gap,MorganFP_1279,0.00010016282988902957
res_gap,MorganFP_1214,0.00010008936751580677
res_gap,MorganFP_1770,9.968140170836648e-05
res_gap,MorganFP_157,9.955969062377789e-05
res_gap,MorganFP_341,9.9500564234134e-05
res_gap,MorganFP_701,9.936954839452028e-05
res_gap,MorganFP_1402,9.858837360999929e-05
res_gap,MorganFP_444,9.844844827910038e-05
res_gap,MorganFP_270,9.838556586131375e-05
res_gap,MorganFP_1078,9.831272810697555e-05
res_gap,MorganFP_820,9.812300822397902e-05
res_gap,MorganFP_1927,9.810959712592648e-05
res_gap,MorganFP_744,9.798444722287058e-05
res_gap,MorganFP_516,9.766173261709809e-05
res_gap,MorganFP_869,9.718996594596607e-05
res_gap,MorganFP_1111,9.697380195359528e-05
res_gap,MorganFP_439,9.692831337451935e-05
res_gap,MorganFP_1307,9.679239472428946e-05
res_gap,MorganFP_452,9.654859725469578e-05
res_gap,MorganFP_1932,9.634108704983646e-05
res_gap,MorganFP_1633,9.572804826829895e-05
res_gap,MorganFP_1822,9.523715190130133e-05
res_gap,MorganFP_51,9.514260328407431e-05
res_gap,MorganFP_1314,9.509536716538491e-05
res_gap,MorganFP_746,9.500813484191894e-05
res_gap,MorganFP_509,9.443465458966216e-05
res_gap,MorganFP_1647,9.440734137360707e-05
res_gap,MorganFP_336,9.364494680187362e-05
res_gap,MorganFP_1037,9.304744184737502e-05
res_gap,MorganFP_245,9.281614652763893e-05
res_gap,MorganFP_1610,9.226246002770467e-05
res_gap,MorganFP_1010,9.206544211974688e-05
res_gap,MorganFP_1579,9.191621094942093e-05
res_gap,MorganFP_1359,9.185363582986383e-05
res_gap,MorganFP_996,9.174194803549973e-05
res_gap,MorganFP_66,9.120579773855297e-05
res_gap,MorganFP_475,9.11655248156542e-05
res_gap,MorganFP_1467,9.113845685703836e-05
res_gap,MorganFP_1735,9.04602641130623e-05
res_gap,MorganFP_904,9.041905775666237e-05
res_gap,MorganFP_779,9.022047887128792e-05
res_gap,MorganFP_1370,9.014087729156017e-05
res_gap,MorganFP_986,8.942215318045043e-05
res_gap,MorganFP_254,8.919438608518249e-05
res_gap,MorganFP_1995,8.89502689242363e-05
res_gap,MorganFP_200,8.84167101194251e-05
res_gap,MorganFP_1981,8.787392167070607e-05
res_gap,MorganFP_1776,8.748163486734484e-05
res_gap,MorganFP_557,8.734778070208904e-05
res_gap,MorganFP_1784,8.641947942902561e-05
res_gap,MorganFP_773,8.627207033208607e-05
res_gap,MorganFP_1188,8.614783734083175e-05
res_gap,MorganFP_342,8.596554635920483e-05
res_gap,MorganFP_1938,8.558448370013138e-05
res_gap,MorganFP_776,8.544066598472e-05
res_gap,MorganFP_1838,8.519742711891354e-05
res_gap,MorganFP_93,8.442354709978872e-05
res_gap,MorganFP_1023,8.404237634687206e-05
res_gap,MorganFP_1630,8.337924185308055e-05
res_gap,MorganFP_1041,8.326886879004292e-05
res_gap,MorganFP_1174,8.321276998153593e-05
res_gap,MorganFP_37,8.3029774989825e-05
res_gap,MorganFP_661,8.15311428940504e-05
res_gap,MorganFP_874,8.129342421312912e-05
res_gap,MorganFP_1098,8.065282986541433e-05
res_gap,MorganFP_159,7.984601044282513e-05
res_gap,MorganFP_307,7.951388289154692e-05
res_gap,MorganFP_995,7.950387117278979e-05
res_gap,MorganFP_1756,7.931054488653899e-05
res_gap,MorganFP_1740,7.925715633997576e-05
res_gap,MorganFP_1180,7.913672866058618e-05
res_gap,MorganFP_1588,7.907832552342597e-05
res_gap,MorganFP_1636,7.894422075725061e-05
res_gap,MorganFP_1469,7.802935558800073e-05
res_gap,MorganFP_1396,7.774019219971251e-05
res_gap,MorganFP_209,7.70705781903871e-05
res_gap,MorganFP_1962,7.706036311306263e-05
res_gap,MorganFP_1092,7.690144827461154e-05
res_gap,MorganFP_52,7.644568312817057e-05
res_gap,MorganFP_493,7.622193424367652e-05
res_gap,MorganFP_549,7.612524798457798e-05
res_gap,MorganFP_1062,7.586350855132196e-05
res_gap,MorganFP_483,7.573691340963328e-05
res_gap,MorganFP_1191,7.527492367171362e-05
